Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
4375,113.14,11235.7,3,1.0,0.0,0.0,0.035,1.144,0.978,55.1,54.0,102.5,101.4,0.0014,0.1380,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4383,113.37,11276.9,3,1.0,0.0,0.0,0.038,1.145,0.978,55.1,54.1,102.5,101.5,0.0014,0.1399,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4391,113.61,11318.3,3,1.0,0.0,0.0,0.034,1.145,0.978,55.2,54.1,102.6,101.6,0.0014,0.1412,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4400,113.85,11359.8,3,1.0,0.0,0.0,0.037,1.146,0.978,55.2,54.2,102.7,101.7,0.0014,0.1435,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4408,114.08,11401.5,3,1.0,0.0,0.0,0.033,1.147,0.978,55.3,54.3,102.8,101.8,0.0014,0.1444,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4416,114.32,11443.3,3,1.0,0.0,0.0,0.036,1.148,0.978,55.3,54.3,102.9,101.9,0.0014,0.1472,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4425,114.56,11485.4,3,1.0,0.0,0.0,0.032,1.149,0.978,55.4,54.4,103.0,102.0,0.0014,0.1477,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4433,114.79,11527.6,3,1.0,0.0,0.0,0.035,1.149,0.978,55.4,54.4,103.0,102.1,0.0014,0.1509,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4441,115.03,11570.0,3,1.0,0.0,0.0,0.032,1.150,0.978,55.5,54.5,103.1,102.2,0.0014,0.1510,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4450,115.27,11612.5,3,1.0,0.0,0.0,0.035,1.151,0.978,55.6,54.6,103.2,102.3,0.0014,0.1546,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4458,115.51,11655.2,3,1.0,0.0,0.0,0.031,1.152,0.978,55.6,54.6,103.3,102.4,0.0014,0.1543,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4466,115.74,11698.1,3,1.0,0.0,0.0,0.035,1.152,0.978,55.7,54.7,103.4,102.5,0.0014,0.1583,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4475,115.98,11741.2,3,1.0,0.0,0.0,0.031,1.153,0.978,55.7,54.8,103.5,102.5,0.0014,0.1577,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4483,116.22,11784.4,3,1.0,0.0,0.0,0.034,1.154,0.978,55.8,54.8,103.5,102.6,0.0014,0.1621,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4491,116.45,11827.9,3,1.0,0.0,0.0,0.032,1.155,0.978,55.8,54.9,103.6,102.7,0.0014,0.1611,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4500,116.69,11871.5,3,1.0,0.0,0.0,0.035,1.155,0.978,55.9,54.9,103.7,102.8,0.0014,0.1660,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4508,116.93,11915.2,3,1.0,0.0,0.0,0.032,1.156,0.978,55.9,55.0,103.8,102.9,0.0014,0.1646,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4516,117.17,11959.2,3,1.0,0.0,0.0,0.035,1.157,0.977,56.0,55.1,103.9,103.0,0.0013,0.1698,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4525,117.40,12003.3,3,1.0,0.0,0.0,0.032,1.158,0.977,56.0,55.1,104.0,103.1,0.0014,0.1680,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4533,117.64,12047.7,3,1.0,0.0,0.0,0.035,1.158,0.977,56.1,55.2,104.1,103.2,0.0013,0.1738,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4541,117.88,12092.2,3,1.0,0.0,0.0,0.033,1.159,0.977,56.2,55.2,104.2,103.3,0.0013,0.1716,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4550,118.12,12136.9,3,1.0,0.0,0.0,0.036,1.160,0.977,56.2,55.3,104.3,103.4,0.0013,0.1777,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4558,118.35,12181.8,3,1.0,0.0,0.0,0.034,1.161,0.977,56.3,55.4,104.3,103.5,0.0013,0.1751,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4566,118.59,12226.8,3,1.0,0.0,0.0,0.037,1.161,0.977,56.3,55.4,104.4,103.6,0.0013,0.1817,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4575,118.83,12272.1,3,1.0,0.0,0.0,0.035,1.162,0.977,56.4,55.5,104.5,103.7,0.0013,0.1787,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4583,119.06,12317.5,3,1.0,0.0,0.0,0.038,1.163,0.977,56.4,55.5,104.6,103.7,0.0013,0.1858,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4591,119.30,12363.2,3,1.0,0.0,0.0,0.036,1.164,0.977,56.5,55.6,104.7,103.8,0.0013,0.1824,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4600,119.54,12409.0,3,1.0,0.0,0.0,0.039,1.164,0.977,56.6,55.6,104.8,103.9,0.0013,0.1899,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4608,119.78,12455.0,3,1.0,0.0,0.0,0.038,1.165,0.977,56.6,55.7,104.9,104.0,0.0013,0.1860,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4616,120.01,12501.3,3,1.0,0.0,0.0,0.041,1.166,0.977,56.7,55.8,105.0,104.1,0.0013,0.1940,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4625,120.25,12547.7,3,1.0,0.0,0.0,0.040,1.166,0.977,56.7,55.8,105.1,104.2,0.0013,0.1897,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4633,120.49,12594.3,3,1.0,0.0,0.0,0.043,1.167,0.977,56.8,55.9,105.2,104.3,0.0013,0.1982,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4641,120.73,12641.1,3,1.0,0.0,0.0,0.042,1.168,0.977,56.9,55.9,105.3,104.4,0.0013,0.1934,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4650,120.96,12688.1,3,1.0,0.0,0.0,0.045,1.169,0.977,56.9,56.0,105.4,104.5,0.0013,0.2025,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4658,121.20,12735.3,3,1.0,0.0,0.0,0.044,1.169,0.977,57.0,56.0,105.5,104.6,0.0013,0.1972,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4666,121.44,12782.7,3,1.0,0.0,0.0,0.047,1.170,0.977,57.1,56.1,105.6,104.6,0.0013,0.2068,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4675,121.68,12830.4,3,1.0,0.0,0.0,0.047,1.171,0.977,57.1,56.1,105.7,104.7,0.0013,0.2009,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4683,121.91,12878.2,3,1.0,0.0,0.0,0.050,1.172,0.977,57.2,56.2,105.8,104.8,0.0013,0.2112,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4691,122.15,12926.2,3,1.0,0.0,0.0,0.050,1.172,0.977,57.3,56.2,105.9,104.9,0.0013,0.2047,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4700,122.39,12974.4,3,1.0,0.0,0.0,0.053,1.173,0.977,57.3,56.3,106.0,105.0,0.0013,0.2156,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4708,122.63,13022.9,3,1.0,0.0,0.0,0.053,1.174,0.977,57.4,56.3,106.1,105.1,0.0013,0.2085,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4716,122.86,13071.5,3,1.0,0.0,0.0,0.057,1.174,0.977,57.5,56.4,106.2,105.2,0.0013,0.2201,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4725,123.10,13120.4,3,1.0,0.0,0.0,0.057,1.175,0.977,57.5,56.4,106.3,105.3,0.0013,0.2124,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4733,123.34,13169.5,3,1.0,0.0,0.0,0.061,1.176,0.977,57.6,56.5,106.4,105.3,0.0013,0.2247,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4741,123.58,13218.7,3,1.0,0.0,0.0,0.061,1.177,0.977,57.7,56.5,106.5,105.4,0.0012,0.2162,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4750,123.81,13268.2,3,1.0,0.0,0.0,0.065,1.177,0.977,57.7,56.6,106.6,105.5,0.0012,0.2293,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4758,124.05,13317.9,3,1.0,0.0,0.0,0.066,1.178,0.977,57.8,56.6,106.7,105.6,0.0012,0.2201,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4766,124.29,13367.9,3,1.0,0.0,0.0,0.070,1.179,0.977,57.9,56.7,106.8,105.7,0.0012,0.2341,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4775,124.53,13418.0,3,1.0,0.0,0.0,0.072,1.180,0.977,58.0,56.7,107.0,105.7,0.0012,0.2239,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4783,124.76,13468.4,3,1.0,0.0,0.0,0.076,1.180,0.976,58.1,56.7,107.1,105.8,0.0012,0.2389,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4791,125.00,13518.8,3,1.0,0.0,0.0,0.078,1.181,0.976,58.1,56.8,107.2,105.9,0.0012,0.2278,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4800,125.24,13569.2,3,1.0,0.0,0.0,0.083,1.182,0.976,58.2,56.8,107.3,106.0,0.0012,0.2437,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4808,125.48,13619.7,3,1.0,0.0,0.0,0.085,1.182,0.976,58.3,56.9,107.4,106.1,0.0012,0.2315,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4816,125.72,13670.0,3,1.0,0.0,0.0,0.090,1.183,0.976,58.4,56.9,107.5,106.1,0.0012,0.2473,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4825,125.95,13720.4,3,1.0,0.0,0.0,0.093,1.184,0.976,58.5,56.9,107.7,106.2,0.0012,0.2364,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4833,126.19,13770.7,3,1.0,0.0,0.0,0.099,1.184,0.976,58.6,57.0,107.8,106.3,0.0012,0.2521,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4841,126.43,13821.1,3,1.0,0.0,0.0,0.102,1.185,0.976,58.6,57.0,107.9,106.3,0.0012,0.2399,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4850,126.67,13871.3,3,1.0,0.0,0.0,0.109,1.186,0.976,58.7,57.0,108.0,106.4,0.0012,0.2567,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4858,126.90,13921.6,3,1.0,0.0,0.0,0.113,1.187,0.976,58.8,57.1,108.2,106.5,0.0012,0.2437,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4866,127.14,13971.8,3,1.0,0.0,0.0,0.119,1.187,0.976,58.9,57.1,108.3,106.5,0.0012,0.2591,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4875,127.38,14022.0,3,1.0,0.0,0.0,0.124,1.188,0.976,59.0,57.1,108.4,106.6,0.0012,0.2494,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4883,127.62,14072.2,3,1.0,0.0,0.0,0.132,1.189,0.976,59.1,57.1,108.6,106.7,0.0012,0.2641,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4891,127.85,14122.4,3,1.0,0.0,0.0,0.137,1.189,0.976,59.2,57.2,108.7,106.7,0.0012,0.2526,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4900,128.09,14172.5,3,1.0,0.0,0.0,0.146,1.190,0.976,59.3,57.2,108.8,106.8,0.0012,0.2691,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4908,128.33,14222.6,3,1.0,0.0,0.0,0.152,1.191,0.976,59.5,57.2,109.0,106.8,0.0012,0.2557,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4916,128.57,14272.7,3,1.0,0.0,0.0,0.162,1.191,0.976,59.6,57.2,109.1,106.9,0.0012,0.2730,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4925,128.80,14322.8,3,1.0,0.0,0.0,0.169,1.192,0.976,59.7,57.2,109.3,106.9,0.0012,0.2597,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4933,129.04,14372.8,3,1.0,0.0,0.0,0.180,1.193,0.976,59.8,57.2,109.4,107.0,0.0012,0.2781,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4941,129.28,14422.8,3,1.0,0.0,0.0,0.188,1.193,0.976,59.9,57.2,109.6,107.0,0.0012,0.2640,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4950,129.52,14472.8,3,1.0,0.0,0.0,0.199,1.194,0.976,60.1,57.2,109.8,107.0,0.0012,0.2765,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
4958,129.75,14522.8,3,1.0,0.0,0.0,0.209,1.195,0.976,60.2,57.2,109.9,107.1,0.0012,0.2719,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
