Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
7600,96.61,14462.2,2,1.0,0.0,0.0,-0.002,1.112,0.980,50.4,50.4,95.9,96.0,0.0018,0.4132,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7616,96.85,14537.3,2,1.0,0.0,0.0,-0.003,1.112,0.979,50.4,50.5,96.0,96.1,0.0018,0.4145,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7633,97.09,14612.4,2,1.0,0.0,0.0,-0.003,1.113,0.979,50.5,50.5,96.1,96.2,0.0018,0.4204,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7650,97.33,14687.5,2,1.0,0.0,0.0,-0.003,1.114,0.979,50.5,50.6,96.2,96.3,0.0018,0.4217,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7666,97.57,14762.7,2,1.0,0.0,0.0,-0.003,1.115,0.979,50.6,50.6,96.3,96.4,0.0018,0.4276,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7683,97.82,14837.8,2,1.0,0.0,0.0,-0.003,1.115,0.979,50.7,50.7,96.4,96.5,0.0018,0.4289,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7700,98.06,14913.0,2,1.0,0.0,0.0,-0.003,1.116,0.979,50.7,50.8,96.5,96.6,0.0018,0.4347,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7716,98.30,14988.3,2,1.0,0.0,0.0,-0.004,1.117,0.979,50.8,50.8,96.6,96.6,0.0018,0.4361,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7733,98.54,15063.3,2,1.0,0.0,0.0,-0.004,1.117,0.979,50.8,50.9,96.7,96.7,0.0018,0.4417,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7750,98.78,15137.9,2,1.0,0.0,0.0,-0.004,1.118,0.979,50.9,50.9,96.8,96.8,0.0018,0.4430,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7766,99.02,15212.0,2,1.0,0.0,0.0,-0.004,1.119,0.979,50.9,51.0,96.9,96.9,0.0018,0.4484,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7783,99.26,15285.6,2,1.0,0.0,0.0,-0.004,1.119,0.979,51.0,51.1,97.0,97.0,0.0018,0.4497,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7800,99.51,15358.7,2,1.0,0.0,0.0,-0.004,1.120,0.979,51.1,51.1,97.1,97.1,0.0018,0.4549,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7816,99.75,15431.3,2,1.0,0.0,0.0,-0.005,1.121,0.979,51.1,51.2,97.2,97.2,0.0017,0.4561,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7833,99.99,15503.4,2,1.0,0.0,0.0,-0.005,1.121,0.979,51.2,51.2,97.2,97.3,0.0017,0.4611,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7850,100.23,15575.0,2,1.0,0.0,0.0,-0.005,1.122,0.979,51.2,51.3,97.3,97.4,0.0017,0.4623,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7866,100.47,15646.1,2,1.0,0.0,0.0,-0.006,1.123,0.979,51.3,51.4,97.4,97.5,0.0017,0.4670,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7883,100.71,15716.7,2,1.0,0.0,0.0,-0.006,1.123,0.979,51.3,51.4,97.5,97.6,0.0017,0.4682,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7900,100.95,15786.8,2,1.0,0.0,0.0,-0.006,1.124,0.979,51.4,51.5,97.6,97.7,0.0017,0.4728,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7916,101.19,15856.4,2,1.0,0.0,0.0,-0.007,1.125,0.979,51.5,51.5,97.7,97.8,0.0017,0.4740,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7933,101.44,15925.5,2,1.0,0.0,0.0,-0.007,1.125,0.979,51.5,51.6,97.8,97.9,0.0017,0.4783,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7950,101.68,15994.2,2,1.0,0.0,0.0,-0.008,1.126,0.979,51.6,51.7,97.9,98.0,0.0017,0.4795,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7966,101.92,16062.4,2,1.0,0.0,0.0,-0.008,1.126,0.979,51.6,51.7,98.0,98.1,0.0017,0.4836,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
7983,102.16,16130.1,2,1.0,0.0,0.0,-0.009,1.127,0.979,51.7,51.8,98.0,98.2,0.0017,0.4848,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8000,102.40,16197.3,2,1.0,0.0,0.0,-0.009,1.128,0.979,51.7,51.8,98.1,98.3,0.0017,0.4886,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8016,102.64,16264.1,2,1.0,0.0,0.0,-0.010,1.128,0.979,51.8,51.9,98.2,98.3,0.0017,0.4899,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8033,102.88,16330.4,2,1.0,0.0,0.0,-0.010,1.129,0.979,51.8,52.0,98.3,98.4,0.0017,0.4934,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8050,103.12,16396.2,2,1.0,0.0,0.0,-0.011,1.129,0.979,51.9,52.0,98.4,98.5,0.0017,0.4948,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8066,103.36,16461.6,2,1.0,0.0,0.0,-0.011,1.130,0.979,51.9,52.1,98.5,98.6,0.0017,0.4981,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8083,103.60,16526.5,2,1.0,0.0,0.0,-0.012,1.130,0.979,52.0,52.2,98.6,98.7,0.0017,0.4995,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8100,103.85,16526.5,2,1.0,0.0,0.0,-0.013,1.131,0.979,52.0,52.2,98.6,98.8,0.0017,0.4733,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8116,104.09,16526.5,2,1.0,0.0,0.0,-0.014,1.131,0.979,52.1,52.3,98.7,98.9,0.0016,0.4472,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8133,104.33,16526.5,2,1.0,0.0,0.0,-0.015,1.132,0.979,52.1,52.3,98.8,99.0,0.0016,0.4216,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8150,104.57,16526.5,2,1.0,0.0,0.0,-0.016,1.132,0.979,52.2,52.4,98.9,99.1,0.0016,0.3979,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8166,104.81,16526.5,2,1.0,0.0,0.0,-0.018,1.132,0.979,52.2,52.5,99.0,99.2,0.0016,0.3745,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8183,105.05,16526.5,2,1.0,0.0,0.0,-0.019,1.133,0.979,52.3,52.5,99.0,99.3,0.0016,0.3511,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8200,105.29,16526.5,2,1.0,0.0,0.0,-0.021,1.133,0.979,52.3,52.6,99.1,99.4,0.0016,0.3279,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8216,105.53,16526.5,2,1.0,0.0,0.0,-0.023,1.133,0.979,52.4,52.7,99.2,99.5,0.0016,0.3048,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8233,105.77,16526.5,2,1.0,0.0,0.0,-0.025,1.133,0.979,52.4,52.7,99.3,99.6,0.0016,0.2818,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8250,106.01,16526.5,2,1.0,0.0,0.0,-0.027,1.133,0.979,52.5,52.8,99.3,99.7,0.0016,0.2588,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8266,106.25,16526.5,2,1.0,0.0,0.0,-0.029,1.133,0.979,52.5,52.9,99.4,99.7,0.0016,0.2360,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8283,106.49,16526.5,2,1.0,0.0,0.0,-0.032,1.133,0.978,52.6,52.9,99.5,99.8,0.0016,0.2132,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8300,106.73,16526.5,2,1.0,0.0,0.0,-0.035,1.133,0.978,52.6,53.0,99.6,99.9,0.0016,0.1905,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8316,106.97,16526.5,2,1.0,0.0,0.0,-0.038,1.132,0.978,52.7,53.1,99.6,100.0,0.0016,0.1680,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8333,107.21,16526.5,2,1.0,0.0,0.0,-0.042,1.132,0.978,52.7,53.2,99.7,100.1,0.0016,0.1455,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8350,107.44,10096.9,3,1.0,0.0,0.0,-0.043,1.132,0.978,52.7,53.2,99.8,100.2,0.0016,0.1407,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8366,107.68,10152.6,3,1.0,0.0,0.0,-0.044,1.132,0.978,52.8,53.3,99.8,100.3,0.0015,0.1391,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8383,107.92,10208.1,3,1.0,0.0,0.0,-0.042,1.132,0.978,52.8,53.4,99.9,100.4,0.0015,0.1423,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8400,108.16,10263.2,3,1.0,0.0,0.0,-0.046,1.132,0.978,52.9,53.5,100.0,100.5,0.0015,0.1363,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8416,108.39,10318.1,3,1.0,0.0,0.0,-0.042,1.132,0.978,52.9,53.6,100.0,100.6,0.0015,0.1355,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8433,108.63,10372.6,3,1.0,0.0,0.0,-0.046,1.133,0.978,53.0,53.6,100.1,100.7,0.0015,0.1308,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8450,108.87,10426.8,3,1.0,0.0,0.0,-0.042,1.133,0.978,53.0,53.7,100.1,100.8,0.0015,0.1299,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8466,109.11,10480.6,3,1.0,0.0,0.0,-0.046,1.133,0.978,53.1,53.8,100.2,100.9,0.0015,0.1264,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8483,109.34,10533.9,3,1.0,0.0,0.0,-0.041,1.133,0.978,53.1,53.9,100.3,101.0,0.0015,0.1255,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8500,109.58,10586.7,3,1.0,0.0,0.0,-0.045,1.134,0.978,53.2,54.0,100.4,101.1,0.0015,0.1233,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8516,109.82,10638.5,3,1.0,0.0,0.0,-0.040,1.134,0.978,53.2,54.0,100.4,101.2,0.0015,0.1224,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8533,110.05,10689.3,3,1.0,0.0,0.0,-0.044,1.135,0.978,53.3,54.1,100.5,101.3,0.0015,0.1213,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8550,110.29,10738.7,3,1.0,0.0,0.0,-0.038,1.135,0.978,53.3,54.2,100.6,101.4,0.0015,0.1206,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8566,110.53,10786.4,3,1.0,0.0,0.0,-0.042,1.136,0.978,53.4,54.2,100.6,101.4,0.0015,0.1209,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8583,110.76,10829.7,3,1.0,0.0,0.0,-0.035,1.136,0.978,53.5,54.3,100.7,101.5,0.0015,0.1214,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8600,111.00,10870.4,3,1.0,0.0,0.0,-0.040,1.137,0.978,53.5,54.4,100.8,101.6,0.0015,0.1236,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8616,111.24,10910.5,3,1.0,0.0,0.0,-0.033,1.138,0.978,53.6,54.5,100.9,101.7,0.0015,0.1242,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8633,111.47,10950.5,3,1.0,0.0,0.0,-0.037,1.138,0.978,53.7,54.5,101.0,101.8,0.0015,0.1270,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8650,111.71,10990.6,3,1.0,0.0,0.0,-0.031,1.139,0.978,53.7,54.6,101.0,101.9,0.0015,0.1272,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8666,111.95,11030.9,3,1.0,0.0,0.0,-0.035,1.140,0.978,53.8,54.6,101.1,101.9,0.0014,0.1305,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8683,112.18,11071.3,3,1.0,0.0,0.0,-0.029,1.141,0.978,53.8,54.7,101.2,102.0,0.0015,0.1303,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8700,112.42,11111.8,3,1.0,0.0,0.0,-0.033,1.142,0.978,53.9,54.8,101.3,102.1,0.0014,0.1340,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8716,112.66,11152.5,3,1.0,0.0,0.0,-0.028,1.142,0.978,54.0,54.8,101.4,102.2,0.0014,0.1334,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8733,112.89,11193.4,3,1.0,0.0,0.0,-0.031,1.143,0.978,54.0,54.9,101.5,102.3,0.0014,0.1376,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8750,113.13,11234.4,3,1.0,0.0,0.0,-0.027,1.144,0.978,54.1,54.9,101.5,102.4,0.0014,0.1366,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
8766,113.37,11275.6,3,1.0,0.0,0.0,-0.030,1.145,0.978,54.2,55.0,101.6,102.4,0.0014,0.1411,godot_parity_session,2026-08-15T00:00:00Z,60,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
