Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
899,22.33,4648.4,1,1.000,0.000,0.000,0.000,0.628,-0.009,48.88,48.88,77.28,77.28,0.0076,0.0031,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
908,22.57,4648.9,1,1.000,0.000,0.000,0.000,0.825,-0.008,48.95,48.95,77.23,77.23,0.0054,0.0089,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
916,22.77,4648.9,1,1.000,0.000,0.000,0.000,0.657,-0.009,48.93,48.93,77.26,77.26,0.0079,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
924,23.00,4650.8,1,1.000,0.000,0.000,0.000,0.786,-0.009,48.98,48.98,77.23,77.23,0.0057,0.0065,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
933,23.16,4651.9,1,1.000,0.000,0.000,0.000,0.564,-0.009,48.97,48.97,77.25,77.25,0.0073,0.0025,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
941,23.41,4655.2,1,1.000,0.000,0.000,0.000,0.831,-0.007,49.09,49.09,77.16,77.16,0.0044,0.0100,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
949,23.61,4656.3,1,1.000,0.000,0.000,0.000,0.669,-0.009,49.09,49.09,77.18,77.18,0.0078,0.0036,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
958,23.83,4658.8,1,1.000,0.000,0.000,0.000,0.758,-0.009,49.13,49.13,77.15,77.15,0.0057,0.0055,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
966,24.01,4660.7,1,1.000,0.000,0.000,0.000,0.603,-0.009,49.14,49.14,77.16,77.16,0.0067,0.0029,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
974,24.24,4664.0,1,1.000,0.000,0.000,0.000,0.809,-0.008,49.23,49.23,77.09,77.09,0.0048,0.0080,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
983,24.42,4665.6,1,1.000,0.000,0.000,0.000,0.602,-0.009,49.23,49.23,77.11,77.11,0.0073,0.0029,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
991,24.66,4669.0,1,1.000,0.000,0.000,0.000,0.808,-0.008,49.32,49.32,77.05,77.05,0.0047,0.0079,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
999,24.84,4670.7,1,1.000,0.000,0.000,0.000,0.605,-0.009,49.31,49.31,77.06,77.06,0.0071,0.0029,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1008,25.07,4674.3,1,1.000,0.000,0.000,0.000,0.804,-0.008,49.39,49.39,77.01,77.01,0.0047,0.0077,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1016,25.25,4676.2,1,1.000,0.000,0.000,0.000,0.605,-0.008,49.37,49.37,77.03,77.03,0.0070,0.0029,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1024,25.49,4679.9,1,1.000,0.000,0.000,0.000,0.802,-0.008,49.45,49.45,76.98,76.98,0.0046,0.0076,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1033,25.67,4681.9,1,1.000,0.000,0.000,0.000,0.609,-0.008,49.43,49.43,77.00,77.00,0.0069,0.0029,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1041,25.90,4685.8,1,1.000,0.000,0.000,0.000,0.798,-0.008,49.51,49.51,76.95,76.95,0.0046,0.0073,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1049,26.08,4688.0,1,1.000,0.000,0.000,0.000,0.609,-0.008,49.49,49.49,76.97,76.97,0.0067,0.0029,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1058,26.31,4692.1,1,1.000,0.000,0.000,0.000,0.796,-0.008,49.56,49.56,76.92,76.92,0.0045,0.0072,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1066,26.49,4694.4,1,1.000,0.000,0.000,0.000,0.613,-0.008,49.54,49.54,76.95,76.95,0.0066,0.0030,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1074,26.73,4698.6,1,1.000,0.000,0.000,0.000,0.791,-0.008,49.61,49.61,76.90,76.90,0.0045,0.0070,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1083,26.91,4701.1,1,1.000,0.000,0.000,0.000,0.613,-0.008,49.59,49.59,76.93,76.93,0.0065,0.0030,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1091,27.14,4705.6,1,1.000,0.000,0.000,0.000,0.789,-0.008,49.65,49.65,76.88,76.88,0.0044,0.0069,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1099,27.32,4708.3,1,1.000,0.000,0.000,0.000,0.616,-0.008,49.64,49.64,76.91,76.91,0.0063,0.0030,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1108,27.55,4712.9,1,1.000,0.000,0.000,0.000,0.785,-0.008,49.70,49.70,76.86,76.86,0.0044,0.0067,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1116,27.73,4715.8,1,1.000,0.000,0.000,0.000,0.618,-0.008,49.68,49.68,76.89,76.89,0.0062,0.0030,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1124,27.96,4720.7,1,1.000,0.000,0.000,0.000,0.781,-0.008,49.74,49.74,76.85,76.85,0.0044,0.0065,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1133,28.15,4723.9,1,1.000,0.000,0.000,0.000,0.620,-0.008,49.72,49.72,76.87,76.87,0.0061,0.0031,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1141,28.37,4728.9,1,1.000,0.000,0.000,0.000,0.777,-0.008,49.78,49.78,76.83,76.83,0.0043,0.0063,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1149,28.56,4732.3,1,1.000,0.000,0.000,0.000,0.622,-0.008,49.76,49.76,76.85,76.85,0.0060,0.0031,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1158,28.78,4737.7,1,1.000,0.000,0.000,0.000,0.773,-0.008,49.81,49.81,76.82,76.82,0.0043,0.0062,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1166,28.97,4741.4,1,1.000,0.000,0.000,0.000,0.624,-0.008,49.80,49.80,76.84,76.84,0.0058,0.0031,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1174,29.19,4747.0,1,1.000,0.000,0.000,0.000,0.769,-0.008,49.85,49.85,76.81,76.81,0.0043,0.0060,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1183,29.38,4750.9,1,1.000,0.000,0.000,0.000,0.626,-0.008,49.84,49.84,76.83,76.83,0.0057,0.0031,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1191,29.60,4756.8,1,1.000,0.000,0.000,0.000,0.764,-0.008,49.89,49.89,76.79,76.79,0.0042,0.0059,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1199,29.79,4761.1,1,1.000,0.000,0.000,0.000,0.628,-0.008,49.87,49.87,76.81,76.81,0.0056,0.0032,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1208,30.01,4767.2,1,1.000,0.000,0.000,0.000,0.760,-0.008,49.92,49.92,76.78,76.78,0.0042,0.0057,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1216,30.20,4771.8,1,1.000,0.000,0.000,0.000,0.630,-0.008,49.91,49.91,76.80,76.80,0.0055,0.0032,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1224,30.42,4778.4,1,1.000,0.000,0.000,0.000,0.755,-0.008,49.96,49.96,76.77,76.77,0.0042,0.0056,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1233,30.60,4783.3,1,1.000,0.000,0.000,0.000,0.631,-0.008,49.95,49.95,76.78,76.78,0.0054,0.0032,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1241,30.83,4790.2,1,1.000,0.000,0.000,0.000,0.750,-0.008,50.00,50.00,76.76,76.76,0.0041,0.0054,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1249,31.01,4795.5,1,1.000,0.000,0.000,0.000,0.633,-0.008,49.99,49.99,76.77,76.77,0.0053,0.0032,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1258,31.23,4802.7,1,1.000,0.000,0.000,0.000,0.744,-0.008,50.04,50.04,76.74,76.74,0.0041,0.0053,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1266,31.42,4808.4,1,1.000,0.000,0.000,0.000,0.635,-0.008,50.03,50.03,76.76,76.76,0.0052,0.0033,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1274,31.63,4816.0,1,1.000,0.000,0.000,0.000,0.739,-0.008,50.08,50.08,76.73,76.73,0.0041,0.0051,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1283,31.82,4822.2,1,1.000,0.000,0.000,0.000,0.638,-0.008,50.07,50.07,76.74,76.74,0.0050,0.0033,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1291,32.04,4830.2,1,1.000,0.000,0.000,0.000,0.733,-0.008,50.12,50.12,76.72,76.72,0.0040,0.0050,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1299,32.23,4836.9,1,1.000,0.000,0.000,0.000,0.640,-0.008,50.12,50.12,76.73,76.73,0.0049,0.0033,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1308,32.44,4845.3,1,1.000,0.000,0.000,0.000,0.727,-0.008,50.16,50.16,76.70,76.70,0.0040,0.0048,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1316,32.63,4852.4,1,1.000,0.000,0.000,0.000,0.642,-0.008,50.16,50.16,76.71,76.71,0.0048,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1324,32.84,4861.3,1,1.000,0.000,0.000,0.000,0.720,-0.008,50.20,50.20,76.69,76.69,0.0040,0.0047,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1333,33.03,4869.0,1,1.000,0.000,0.000,0.000,0.645,-0.008,50.21,50.21,76.69,76.69,0.0047,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1341,33.24,4878.3,1,1.000,0.000,0.000,0.000,0.713,-0.008,50.25,50.25,76.67,76.67,0.0040,0.0045,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1349,33.43,4886.5,1,1.000,0.000,0.000,0.000,0.648,-0.008,50.26,50.26,76.68,76.68,0.0046,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1358,33.64,4896.3,1,1.000,0.000,0.000,0.000,0.706,-0.008,50.30,50.30,76.66,76.66,0.0040,0.0044,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1366,33.83,4905.1,1,1.000,0.000,0.000,0.000,0.651,-0.008,50.31,50.31,76.66,76.66,0.0045,0.0035,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1374,34.04,4915.4,1,1.000,0.000,0.000,0.000,0.699,-0.008,50.35,50.35,76.64,76.64,0.0039,0.0043,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1383,34.23,4924.9,1,1.000,0.000,0.000,0.000,0.654,-0.008,50.36,50.36,76.64,76.64,0.0044,0.0035,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1391,34.43,4935.6,1,1.000,0.000,0.000,0.000,0.692,-0.008,50.40,50.40,76.63,76.63,0.0039,0.0041,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1399,34.63,4945.8,1,1.000,0.000,0.000,0.000,0.656,-0.008,50.41,50.41,76.62,76.62,0.0043,0.0036,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1408,34.83,4957.1,1,1.000,0.000,0.000,0.000,0.685,-0.008,50.45,50.45,76.61,76.61,0.0039,0.0040,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1416,35.02,4967.9,1,1.000,0.000,0.000,0.000,0.659,-0.008,50.47,50.47,76.60,76.60,0.0041,0.0036,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1424,35.22,4979.7,1,1.000,0.000,0.000,0.000,0.679,-0.008,50.50,50.50,76.59,76.59,0.0039,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1433,35.41,4991.3,1,1.000,0.000,0.000,0.000,0.661,-0.008,50.53,50.53,76.59,76.59,0.0040,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1441,35.61,5003.6,1,1.000,0.000,0.000,0.000,0.674,-0.008,50.56,50.56,76.57,76.57,0.0039,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1449,35.81,5015.9,1,1.000,0.000,0.000,0.000,0.663,-0.008,50.58,50.58,76.57,76.57,0.0040,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1458,36.01,5028.7,1,1.000,0.000,0.000,0.000,0.670,-0.008,50.61,50.61,76.56,76.56,0.0038,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1466,36.20,5041.7,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.64,50.64,76.55,76.55,0.0039,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1474,36.40,5055.2,1,1.000,0.000,0.000,0.000,0.667,-0.008,50.67,50.67,76.54,76.54,0.0038,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1483,36.59,5068.9,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.69,50.69,76.53,76.53,0.0038,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1491,36.79,5082.9,1,1.000,0.000,0.000,0.000,0.665,-0.008,50.72,50.72,76.53,76.53,0.0038,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1499,36.98,5097.3,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.74,50.74,76.52,76.52,0.0038,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1508,37.18,5111.9,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.77,50.77,76.52,76.52,0.0037,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1516,37.37,5126.9,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.80,50.80,76.51,76.51,0.0037,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1524,37.57,5142.2,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.82,50.82,76.51,76.51,0.0037,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1533,37.76,5157.9,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.84,50.84,76.50,76.50,0.0037,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1541,37.96,5173.8,1,1.000,0.000,0.000,0.000,0.664,-0.008,50.87,50.87,76.50,76.50,0.0037,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1549,38.16,5190.0,1,1.000,0.000,0.000,0.000,0.665,-0.008,50.89,50.89,76.50,76.50,0.0037,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1558,38.35,5206.6,1,1.000,0.000,0.000,0.000,0.665,-0.008,50.91,50.91,76.50,76.50,0.0036,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1566,38.55,5223.4,1,1.000,0.000,0.000,0.000,0.666,-0.008,50.93,50.93,76.50,76.50,0.0036,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1574,38.74,5240.6,1,1.000,0.000,0.000,0.000,0.667,-0.008,50.95,50.95,76.50,76.50,0.0036,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1583,38.94,5258.0,1,1.000,0.000,0.000,0.000,0.667,-0.008,50.96,50.96,76.50,76.50,0.0036,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1591,39.14,5275.7,1,1.000,0.000,0.000,0.000,0.668,-0.008,50.98,50.98,76.51,76.51,0.0036,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1599,39.33,5293.7,1,1.000,0.000,0.000,0.000,0.670,-0.007,50.99,50.99,76.51,76.51,0.0036,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1608,39.53,5312.0,1,1.000,0.000,0.000,0.000,0.671,-0.007,51.00,51.00,76.52,76.52,0.0036,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1616,39.73,5330.6,1,1.000,0.000,0.000,0.000,0.672,-0.007,51.01,51.01,76.53,76.53,0.0036,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1624,39.93,5349.4,1,1.000,0.000,0.000,0.000,0.674,-0.007,51.02,51.02,76.54,76.54,0.0036,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1633,40.12,5368.5,1,1.000,0.000,0.000,0.000,0.675,-0.008,51.03,51.03,76.55,76.55,0.0035,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1641,40.32,5387.9,1,1.000,0.000,0.000,0.000,0.677,-0.008,51.03,51.03,76.57,76.57,0.0035,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1649,40.52,5407.5,1,1.000,0.000,0.000,0.000,0.679,-0.008,51.03,51.03,76.58,76.58,0.0035,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1658,40.72,5427.4,1,1.000,0.000,0.000,0.000,0.681,-0.008,51.03,51.03,76.60,76.60,0.0035,0.0040,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1666,40.92,5447.8,1,1.000,0.000,0.000,0.000,0.676,-0.008,51.03,51.03,76.62,76.62,0.0035,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1674,41.11,5469.9,1,1.000,0.000,0.000,0.000,0.645,-0.008,51.03,51.03,76.63,76.63,0.0035,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1683,41.30,5494.3,1,1.000,0.000,0.000,0.000,0.632,-0.008,51.06,51.06,76.63,76.63,0.0032,0.0033,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1691,41.49,5519.8,1,1.000,0.000,0.000,0.000,0.636,-0.007,51.10,51.10,76.62,76.62,0.0031,0.0034,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1699,41.67,5545.4,1,1.000,0.000,0.000,0.000,0.643,-0.007,51.15,51.15,76.59,76.59,0.0032,0.0035,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1708,41.87,5571.0,1,1.000,0.000,0.000,0.000,0.648,-0.007,51.19,51.19,76.58,76.58,0.0032,0.0036,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1716,42.06,5596.7,1,1.000,0.000,0.000,0.000,0.653,-0.007,51.23,51.23,76.56,76.56,0.0032,0.0036,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1724,42.25,5622.6,1,1.000,0.000,0.000,0.000,0.657,-0.008,51.27,51.27,76.55,76.55,0.0032,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1733,42.45,5648.7,1,1.000,0.000,0.000,0.000,0.662,-0.008,51.29,51.29,76.55,76.55,0.0032,0.0037,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1741,42.64,5675.0,1,1.000,0.000,0.000,0.000,0.666,-0.008,51.31,51.31,76.56,76.56,0.0033,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1749,42.84,5701.5,1,1.000,0.000,0.000,0.000,0.671,-0.008,51.32,51.32,76.57,76.57,0.0033,0.0038,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1758,43.04,5728.2,1,1.000,0.000,0.000,0.000,0.675,-0.007,51.33,51.33,76.58,76.58,0.0033,0.0039,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1766,43.24,5755.0,1,1.000,0.000,0.000,0.000,0.680,-0.007,51.33,51.33,76.60,76.60,0.0033,0.0040,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
1774,43.44,5782.0,1,1.000,0.000,0.000,0.000,0.684,-0.007,51.33,51.33,76.63,76.63,0.0033,0.0040,"rust_gevp_tri_ray","",120,"GEVP_TRI_RAY","","VehicleRigidBody","","Rust GEVP-aligned force solver",2,"{}"
