Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
16,0.00,4730.2,1,1.000,0.000,0.000,0.000,-0.001,-0.550,100.00,100.00,42.06,42.06,0.0000,0.0000,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
33,0.05,4954.8,1,1.000,0.000,0.000,0.000,-0.090,0.135,97.84,97.84,46.55,46.55,0.0002,0.0125,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
50,0.16,5142.5,1,1.000,0.000,0.000,0.000,0.356,0.043,97.89,97.89,48.57,48.57,0.0148,0.2544,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
66,0.57,5275.4,1,1.000,0.000,0.000,0.000,0.697,0.035,98.20,98.20,50.15,50.15,0.0581,0.0945,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
83,0.06,5356.4,1,1.000,0.000,0.000,0.000,-1.055,0.033,98.51,98.51,51.55,51.55,0.7254,0.3645,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
99,0.70,5400.4,1,1.000,0.000,0.000,0.000,1.279,0.033,98.79,98.79,52.82,52.82,0.1724,1.3407,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
116,1.49,5422.6,1,1.000,0.000,0.000,0.000,1.346,0.028,99.04,99.04,53.94,53.94,1.0790,2.0000,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
133,2.32,5433.4,1,1.000,0.000,0.000,0.000,1.413,0.023,99.23,99.23,54.92,54.92,0.5316,0.4162,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
150,1.43,5438.5,1,1.000,0.000,0.000,0.000,-1.514,0.020,99.39,99.39,55.80,55.80,0.3583,0.1907,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
166,2.31,5440.9,1,1.000,0.000,0.000,0.000,1.500,0.022,99.55,99.55,56.60,56.60,0.6231,2.0000,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
183,3.15,5442.0,1,1.000,0.000,0.000,0.000,1.419,0.016,99.67,99.67,57.30,57.30,0.3817,1.4455,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
199,3.98,5442.5,1,1.000,0.000,0.000,0.000,1.414,0.012,99.76,99.76,57.91,57.91,0.2652,0.4568,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
216,4.81,5442.8,1,1.000,0.000,0.000,0.000,1.410,0.008,99.82,99.82,58.44,58.44,0.2091,0.0541,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
233,3.93,5442.9,1,1.000,0.000,0.000,0.000,-1.494,0.006,99.86,99.86,58.91,58.91,0.1725,0.1187,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
249,4.80,5442.9,1,1.000,0.000,0.000,0.000,1.483,0.011,99.92,99.92,59.36,59.36,0.2236,1.6154,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
266,5.63,5442.9,1,1.000,0.000,0.000,0.000,1.404,0.006,99.96,99.96,59.75,59.75,0.1817,0.7094,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
283,6.45,5443.0,1,1.000,0.000,0.000,0.000,1.402,0.003,99.98,99.98,60.07,60.07,0.1468,0.2746,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
300,7.28,5443.0,1,1.000,0.000,0.000,0.000,1.399,0.000,99.97,99.97,60.36,60.36,0.1278,0.0514,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
316,6.40,5443.0,1,1.000,0.000,0.000,0.000,-1.484,-0.002,99.96,99.96,60.61,60.61,0.1131,0.0634,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
333,7.27,5443.0,1,1.000,0.000,0.000,0.000,1.476,0.005,99.99,99.99,60.88,60.88,0.1364,1.0020,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
350,8.09,5443.0,1,1.000,0.000,0.000,0.000,1.398,0.001,100.00,100.00,61.09,61.09,0.1194,0.4787,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
366,8.92,5443.0,1,1.000,0.000,0.000,0.000,1.396,-0.002,99.99,99.99,61.27,61.27,0.1016,0.1997,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
383,9.74,5443.0,1,1.000,0.000,0.000,0.000,1.395,-0.004,99.97,99.97,61.43,61.43,0.0922,0.0441,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
399,8.86,5443.0,1,1.000,0.000,0.000,0.000,-1.482,-0.006,99.94,99.94,61.56,61.56,0.0843,0.0422,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
416,9.73,5443.0,1,1.000,0.000,0.000,0.000,1.474,0.002,99.96,99.96,61.73,61.73,0.0984,0.7275,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
433,10.55,5443.0,1,1.000,0.000,0.000,0.000,1.396,-0.002,99.97,99.97,61.86,61.86,0.0891,0.3604,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
449,11.37,5443.0,1,1.000,0.000,0.000,0.000,1.396,-0.005,99.96,99.96,61.96,61.96,0.0779,0.1551,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
466,12.19,5443.0,1,1.000,0.000,0.000,0.000,1.395,-0.007,99.94,99.94,62.04,62.04,0.0722,0.0358,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
483,11.32,5443.0,1,1.000,0.000,0.000,0.000,-1.484,-0.008,99.91,99.91,62.12,62.12,0.0673,0.0331,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
499,12.19,5443.0,1,1.000,0.000,0.000,0.000,1.476,0.001,99.94,99.94,62.24,62.24,0.0771,0.5701,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
516,13.01,5443.0,1,1.000,0.000,0.000,0.000,1.399,-0.004,99.95,99.95,62.32,62.32,0.0712,0.2873,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
533,13.84,5443.0,1,1.000,0.000,0.000,0.000,1.399,-0.006,99.95,99.95,62.38,62.38,0.0632,0.1248,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
550,14.66,5443.0,1,1.000,0.000,0.000,0.000,1.398,-0.008,99.94,99.94,62.43,62.43,0.0595,0.0281,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
566,13.78,5443.0,1,1.000,0.000,0.000,0.000,-1.490,-0.009,99.93,99.93,62.47,62.47,0.0561,0.0290,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
583,14.65,5443.0,1,1.000,0.000,0.000,0.000,1.480,0.000,99.97,99.97,62.57,62.57,0.0636,0.4675,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
600,15.48,5443.0,1,1.000,0.000,0.000,0.000,1.403,-0.004,99.99,99.99,62.62,62.62,0.0594,0.2371,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
616,16.30,5443.0,1,1.000,0.000,0.000,0.000,1.404,-0.007,100.00,100.00,62.67,62.67,0.0533,0.1026,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
633,17.13,5443.0,1,1.000,0.000,0.000,0.000,1.403,-0.009,100.00,100.00,62.70,62.70,0.0507,0.0213,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
650,16.25,5443.0,1,1.000,0.000,0.000,0.000,-1.497,-0.010,100.00,100.00,62.73,62.73,0.0482,0.0273,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
666,17.12,5443.0,1,1.000,0.000,0.000,0.000,1.486,0.000,100.05,100.05,62.81,62.81,0.0542,0.3950,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
683,17.95,5443.0,1,1.000,0.000,0.000,0.000,1.409,-0.005,100.09,100.09,62.86,62.86,0.0511,0.2003,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
700,18.78,5443.0,1,1.000,0.000,0.000,0.000,1.410,-0.007,100.11,100.11,62.90,62.90,0.0462,0.0855,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
716,19.61,5443.0,1,1.000,0.000,0.000,0.000,1.410,-0.009,100.12,100.12,62.92,62.92,0.0442,0.0155,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
733,18.73,5443.0,1,1.000,0.000,0.000,0.000,-1.507,-0.010,100.13,100.13,62.95,62.95,0.0423,0.0268,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
750,19.61,5443.0,1,1.000,0.000,0.000,0.000,1.494,0.000,100.19,100.19,63.03,63.03,0.0473,0.3410,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
766,20.44,5443.0,1,1.000,0.000,0.000,0.000,1.417,-0.005,100.24,100.24,63.07,63.07,0.0448,0.1721,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
783,21.27,5443.0,1,1.000,0.000,0.000,0.000,1.418,-0.008,100.27,100.27,63.11,63.11,0.0408,0.0719,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
800,22.14,5443.0,1,1.000,0.000,0.000,0.000,1.472,-0.009,100.29,100.29,63.13,63.13,0.0392,0.0105,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
816,21.25,5443.0,1,1.000,0.000,0.000,0.000,-1.519,-0.011,100.31,100.31,63.16,63.16,0.0391,0.0330,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
833,22.13,5443.0,1,1.000,0.000,0.000,0.000,1.503,0.000,100.39,100.39,63.24,63.24,0.0421,0.2946,"rust_physics_benchmark","2026-08-15T00:00:00Z",60,"PHY_SIM","res://scenes/tracks/test_field/la_chutana_generated.tscn","VehicleRigidBody","res://scenes/vehicles/f1_94/f1_94.tscn","res://addons/gevp/scripts/vehicle.gd",1,"{}"
